"Site","elevation","latitude","longitude","full_ID","stationID","filename","date","time","time_stamp","PESO","SOREX","UNK","VOLE","SCIURIDAE","MUSTELIDAE","OTHER","X","night","sunAltDegrees","moonAltDegrees","moonlightModel","twilightModel","illumination","moonPhase","mean_height","max_height","sd_height","cover2m","CC","FC","CP","Le","L","CI"
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1045.jpg","2026-07-22","21:59:48",2026-07-22 21:59:48,0,0,0,0,0,0,0,"",TRUE,-10.5310961818518,17.9151264423258,0.0227285546371442,0.0256489234870913,0.0329220609709775,0.667356751521464,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1046.jpg","2026-07-22","21:59:50",2026-07-22 21:59:50,0,0,0,0,0,0,0,"",TRUE,-10.5353399684249,17.912541352503,0.022722925281569,0.0255512166936371,0.0328225527837391,0.667358851712037,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1047.jpg","2026-07-22","21:59:52",2026-07-22 21:59:52,0,0,0,0,0,0,0,"",TRUE,-10.5395833706331,17.9099555666433,0.0227172945267377,0.0254539512370136,0.0327234854855697,0.667360951940094,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1048.jpg","2026-07-22","22:03:22",2026-07-22 22:03:22,1,0,0,0,0,0,0,"",TRUE,-10.9825042636063,17.6348825801091,0.0221190060987662,0.0173332025587055,0.0244112845103107,0.667581448763493,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1049.jpg","2026-07-22","22:03:24",2026-07-22 22:03:24,1,0,0,0,0,0,0,"",TRUE,-10.9866973266914,17.6322290019844,0.0221132417033414,0.0172726184248535,0.0243488557699227,0.667583548494508,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1050.jpg","2026-07-22","22:03:26",2026-07-22 22:03:26,1,0,0,0,0,0,0,"",TRUE,-10.9908899114838,17.6295747876135,0.0221074760702808,0.0172122975047113,0.0242866898472012,0.66758564822084,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1051.jpg","2026-07-22","22:03:44",2026-07-22 22:03:44,1,0,0,0,0,0,0,"",TRUE,-11.0286018676114,17.6056580964877,0.0220555294489984,0.0166810344401227,0.0237388038638022,0.667604545694221,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1052.jpg","2026-07-22","22:03:46",2026-07-22 22:03:46,1,0,0,0,0,0,0,"",TRUE,-11.0327896598631,17.602997527461,0.0220497514741424,0.0166232765576405,0.023679197029366,0.667606645377988,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1053.jpg","2026-07-22","22:03:48",2026-07-22 22:03:48,1,0,0,0,0,0,0,"",TRUE,-11.0369769726594,17.6003363234258,0.0220439722678102,0.0165657688297814,0.0236198399554807,0.667608745057486,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1054.jpg","2026-07-22","22:03:58",2026-07-22 22:03:58,0,0,0,0,0,0,0,"",TRUE,-11.0579065071572,17.587020672294,0.0220150575449944,0.0162819420277134,0.0233267604421116,0.667619243474376,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1055.jpg","2026-07-22","22:04:00",2026-07-22 22:04:00,0,0,0,0,0,0,0,"",TRUE,-11.0620909401236,17.5843556594183,0.0220092709589565,0.0162259123058016,0.0232688790126677,0.667621343127919,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1056.jpg","2026-07-22","22:04:02",2026-07-22 22:04:02,0,0,0,0,0,0,0,"",TRUE,-11.066274893237,17.5816900116684,0.0220034831439172,0.0161701250925315,0.023211239698585,0.667623442777393,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1057.jpg","2026-07-22","22:04:50",2026-07-22 22:04:50,1,0,0,0,0,0,0,"",TRUE,-11.1665460395498,17.517523940141,0.0218642075681584,0.0149011577291234,0.0218977041509341,0.667673833368487,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1058.jpg","2026-07-22","22:04:50",2026-07-22 22:04:50,1,0,0,0,0,0,0,"",TRUE,-11.1665460395498,17.517523940141,0.0218642075681584,0.0149011577291234,0.0218977041509341,0.667673833368487,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1059.jpg","2026-07-22","22:04:52",2026-07-22 22:04:52,1,0,0,0,0,0,0,"",TRUE,-11.1707179571742,17.514842454822,0.0218583892055194,0.0148510812130024,0.0218457657587686,0.667675932910459,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1060.jpg","2026-07-22","22:05:46",2026-07-22 22:05:46,1,0,0,0,0,0,0,"",TRUE,-11.2831776396859,17.4422031373259,0.0217008347065284,0.0135765909428317,0.0205208580489208,0.667732619214526,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1061.jpg","2026-07-22","22:05:48",2026-07-22 22:05:48,1,0,0,0,0,0,0,"",TRUE,-11.2873360973843,17.4395039167092,0.021694982375517,0.0135321261970753,0.0204745205572407,0.667734718678534,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1062.jpg","2026-07-22","22:05:50",2026-07-22 22:05:50,1,0,0,0,0,0,0,"",TRUE,-11.2914939864838,17.4368041200663,0.0216891289604919,0.013487849929142,0.0204283711964994,0.66773681809592,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1063.jpg","2026-07-22","22:09:12",2026-07-22 22:09:12,1,0,0,0,0,0,0,"",TRUE,-11.708929519339,17.1608902108896,0.0210918304391321,0.00985244415768814,0.0166018298982104,0.667948838251678,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1064.jpg","2026-07-22","22:09:14",2026-07-22 22:09:14,1,0,0,0,0,0,0,"",TRUE,-11.7130374832278,17.1581265323032,0.0210858571271246,0.00982338815675453,0.0165708624374344,0.667950937230777,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1065.jpg","2026-07-22","22:09:16",2026-07-22 22:09:16,1,0,0,0,0,0,0,"",TRUE,-11.7171450353353,17.1553621759927,0.0210798825465871,0.00979444011912211,0.01654000253403,0.667953036247329,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1066.jpg","2026-07-22","22:09:40",2026-07-22 22:09:40,1,0,0,0,0,0,0,"",TRUE,-11.7663963568996,17.1221418941167,0.0210080992656039,0.00945525704036254,0.0161778488053558,0.66797822373453,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1067.jpg","2026-07-22","22:09:42",2026-07-22 22:09:42,1,0,0,0,0,0,0,"",TRUE,-11.770497397165,17.119369511296,0.0210021099219149,0.0094276603205793,0.0161483354955921,0.667980322653282,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1068.jpg","2026-07-22","22:09:44",2026-07-22 22:09:44,1,0,0,0,0,0,0,"",TRUE,-11.7745979418194,17.116596507545,0.0209961194375761,0.00940016708852131,0.0161189253085457,0.667982421567585,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1069.jpg","2026-07-22","22:10:02",2026-07-22 22:10:02,1,0,0,0,0,0,0,"",TRUE,-11.8114807937427,17.0916113672218,0.0209421534543986,0.00915745361115693,0.0158589427165645,0.668001311730752,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1070.jpg","2026-07-22","22:10:02",2026-07-22 22:10:02,1,0,0,0,0,0,0,"",TRUE,-11.8114807937427,17.0916113672218,0.0209421534543986,0.00915745361115693,0.0158589427165645,0.668001311730752,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1071.jpg","2026-07-22","22:10:04",2026-07-22 22:10:04,1,0,0,0,0,0,0,"",TRUE,-11.8155763817348,17.0888321563238,0.020936151588499,0.00913101868038744,0.0158305871887071,0.668003410602196,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1072.jpg","2026-07-22","22:10:16",2026-07-22 22:10:16,0,0,0,0,0,0,0,"",TRUE,-11.8401396514969,17.0721437561208,0.0209001163319987,0.00897469437899041,0.01566273160523,0.668016003825119,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1073.jpg","2026-07-22","22:10:16",2026-07-22 22:10:16,0,0,0,0,0,0,0,"",TRUE,-11.8401396514969,17.0721437561208,0.0209001163319987,0.00897469437899041,0.01566273160523,0.668016003825119,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1074.jpg","2026-07-22","22:10:18",2026-07-22 22:10:18,0,0,0,0,0,0,0,"",TRUE,-11.8442317644512,17.0693602050069,0.020894106531361,0.00894902550372389,0.0156351395937594,0.668018102666304,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1075.jpg","2026-07-22","22:10:50",2026-07-22 22:10:50,1,0,0,0,0,0,0,"",TRUE,-11.9096382775364,17.0247389353951,0.0207977957427016,0.00855372016817882,0.0152090148058433,0.66805168371152,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1076.jpg","2026-07-22","22:10:50",2026-07-22 22:10:50,1,0,0,0,0,0,0,"",TRUE,-11.9096382775364,17.0247389353951,0.0207977957427016,0.00855372016817882,0.0152090148058433,0.66805168371152,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1077.jpg","2026-07-22","22:10:52",2026-07-22 22:10:52,1,0,0,0,0,0,0,"",TRUE,-11.9137220152944,17.0219448037856,0.0207917666621191,0.00852999700041999,0.0151833623322981,0.668053782522115,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1078.jpg","2026-07-22","22:12:00",2026-07-22 22:12:00,1,0,0,0,0,0,0,"",TRUE,-12.0522699894192,16.9265783195677,0.0205861169354432,0.00779570832162855,0.0143832657409704,0.668125138462045,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1079.jpg","2026-07-22","22:12:02",2026-07-22 22:12:02,1,0,0,0,0,0,0,"",TRUE,-12.0563361527308,16.9237626483657,0.0205800490332346,0.00777617564950977,0.0143617913401448,0.668127237079494,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1080.jpg","2026-07-22","22:12:04",2026-07-22 22:12:04,1,0,0,0,0,0,0,"",TRUE,-12.06040181488,16.9209463616327,0.0205739800285712,0.00775674555987445,0.0143404191690172,0.668129335692877,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1081.jpg","2026-07-22","22:12:42",2026-07-22 22:12:42,1,0,0,0,0,0,0,"",TRUE,-12.1375544227101,16.8673197748871,0.0204584595872547,0.00740474152325663,0.0139514485911781,0.668169208740489,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1082.jpg","2026-07-22","22:12:44",2026-07-22 22:12:44,1,0,0,0,0,0,0,"",TRUE,-12.1416101202956,16.8644911362565,0.0204523685268143,0.00738699670103132,0.0139317546296119,0.668171307309834,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1083.jpg","2026-07-22","22:12:46",2026-07-22 22:12:46,1,0,0,0,0,0,0,"",TRUE,-12.1456652330923,16.8616619406045,0.0204462764982046,0.00736931831164602,0.0139121267910715,0.668173405832991,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1084.jpg","2026-07-22","22:12:56",2026-07-22 22:12:56,1,0,0,0,0,0,0,"",TRUE,-12.1659333275633,16.8475066995117,0.0204157998919505,0.0072818568282855,0.0138149127937097,0.668183898425579,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1085.jpg","2026-07-22","22:12:56",2026-07-22 22:12:56,1,0,0,0,0,0,0,"",TRUE,-12.1659333275633,16.8475066995117,0.0204157998919505,0.0072818568282855,0.0138149127937097,0.668183898425579,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1086.jpg","2026-07-22","22:12:58",2026-07-22 22:12:58,1,0,0,0,0,0,0,"",TRUE,-12.1699855004488,16.8446737650766,0.0204097012084257,0.00726453837340771,0.0137956427601039,0.668185996964831,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1087.jpg","2026-07-22","22:13:14",2026-07-22 22:13:14,1,0,0,0,0,0,0,"",TRUE,-12.2023842505056,16.8219885574438,0.0203608734032731,0.00712779395105937,0.0136432734401068,0.668202784871798,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1088.jpg","2026-07-22","22:13:16",2026-07-22 22:13:16,1,0,0,0,0,0,0,"",TRUE,-12.2064318043278,16.8191501627332,0.020354765082902,0.0071109004549391,0.0136244252814678,0.6682048833305,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1089.jpg","2026-07-22","22:13:18",2026-07-22 22:13:18,1,0,0,0,0,0,0,"",TRUE,-12.2104788535128,16.8163111553212,0.0203486556808231,0.00709404559270208,0.0136056154105655,0.668206981784524,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
"Tryon",38,45.44259,-122.68156,"SOWE04_20260727","SOWE04","./IMAG1090.jpg","2026-07-22","22:14:22",2026-07-22 22:14:22,1,0,0,0,0,0,0,"",TRUE,-12.3397181799513,16.7251394099291,0.0201525861218775,0.00656923773614597,0.0130180652951468,0.668274130424883,90.9116932439347,113.230010986328,18.1835558713502,0.996805111821086,0.687545148433483,0.574076209048675,0.16503489209885,1.7069896863935,2.47736042392375,0.689035664697469
