"Site","elevation","latitude","longitude","full_ID","stationID","filename","date","time","time_stamp","PESO","SOREX","UNK","VOLE","SCIURIDAE","MUSTELIDAE","OTHER","...18","night","sunAltDegrees","moonAltDegrees","moonlightModel","twilightModel","illumination","moonPhase","mean_height","max_height","sd_height","cover2m","CC","FC","CP","Le","L","CI"
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0695.JPG",2026-06-19,22:00:58,2026-06-19 22:00:58,1,0,0,0,0,0,0,NA,TRUE,-8.54045661834621,26.1386582460544,0.0106998532330197,0.191094222444816,0.194518175479382,0.315134747060054,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0696.JPG",2026-06-19,22:00:58,2026-06-19 22:01:02,1,0,0,0,0,0,0,NA,TRUE,-8.54850019264145,26.1274814006959,0.010693391969081,0.189419505387172,0.192841390817278,0.315139519518624,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0697.JPG",2026-06-19,22:01:02,2026-06-19 22:01:02,1,0,0,0,0,0,0,NA,TRUE,-8.54850019264145,26.1274814006959,0.010693391969081,0.189419505387172,0.192841390817278,0.315139519518624,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0698.JPG",2026-06-19,22:01:02,2026-06-19 22:01:04,1,0,0,0,0,0,0,NA,TRUE,-8.55252120894093,26.1218928171382,0.010690161093145,0.188588095249005,0.192008946798812,0.315141905729174,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0699.JPG",2026-06-19,22:01:04,2026-06-19 22:01:06,1,0,0,0,0,0,0,NA,TRUE,-8.5565418195327,26.1163039755321,0.0106869299675274,0.187760604420203,0.191180422009812,0.31514429199132,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0700.JPG",2026-06-19,22:01:06,2026-06-19 22:01:06,1,0,0,0,0,0,0,NA,TRUE,-8.5565418195327,26.1163039755321,0.0106869299675274,0.187760604420203,0.191180422009812,0.31514429199132,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0701.JPG",2026-06-19,22:01:06,2026-06-19 22:01:08,1,0,0,0,0,0,0,NA,TRUE,-8.56056186159629,26.1107151020212,0.0106836987231267,0.186937048451552,0.190355832042953,0.315146678209112,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0702.JPG",2026-06-19,22:01:08,2026-06-19 22:01:12,1,0,0,0,0,0,0,NA,TRUE,-8.568600484846,26.0995369209323,0.010677235682801,0.185301618839865,0.188718334258361,0.315151450655425,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0703.JPG",2026-06-19,22:01:12,2026-06-19 22:01:12,1,0,0,0,0,0,0,NA,TRUE,-8.568600484846,26.0995369209323,0.010677235682801,0.185301618839865,0.188718334258361,0.315151450655425,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0704.JPG",2026-06-19,22:01:12,2026-06-19 22:01:12,1,0,0,0,0,0,0,NA,TRUE,-8.568600484846,26.0995369209323,0.010677235682801,0.185301618839865,0.188718334258361,0.315151450655425,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0705.JPG",2026-06-19,22:01:12,2026-06-19 22:01:16,1,0,0,0,0,0,0,NA,TRUE,-8.57663723952866,26.0883580495631,0.0106707718434338,0.18368163025528,0.187096277245179,0.315156223163812,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0706.JPG",2026-06-19,22:01:16,2026-06-19 22:01:18,1,0,0,0,0,0,0,NA,TRUE,-8.58065484551087,26.0827684532706,0.010667539681208,0.182877395827346,0.186291008525333,0.315158609399164,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0707.JPG",2026-06-19,22:01:18,2026-06-19 22:01:18,1,0,0,0,0,0,0,NA,TRUE,-8.58065484551087,26.0827684532706,0.010667539681208,0.182877395827346,0.186291008525333,0.315158609399164,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0708.JPG",2026-06-19,22:01:18,2026-06-19 22:01:22,1,0,0,0,0,0,0,NA,TRUE,-8.58868867516588,26.0715887157107,0.0106610747429726,0.181280325151769,0.18469186906952,0.315163381929153,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0709.JPG",2026-06-19,22:01:22,2026-06-19 22:01:22,1,0,0,0,0,0,0,NA,TRUE,-8.58868867516588,26.0715887157107,0.0106610747429726,0.181280325151769,0.18469186906952,0.315163381929153,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0710.JPG",2026-06-19,22:01:22,2026-06-19 22:01:24,1,0,0,0,0,0,0,NA,TRUE,-8.59270481848676,26.0659986863953,0.0106578420319076,0.180487469139026,0.183897978589236,0.315165768175405,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0711.JPG",2026-06-19,22:01:24,2026-06-19 22:01:26,1,0,0,0,0,0,0,NA,TRUE,-8.59672047362684,26.060408513556,0.0106546091386293,0.179698370311669,0.183107845236031,0.315168154425264,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0712.JPG",2026-06-19,22:01:26,2026-06-19 22:01:26,1,0,0,0,0,0,0,NA,TRUE,-8.59672047362684,26.060408513556,0.0106546091386293,0.179698370311669,0.183107845236031,0.315168154425264,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0713.JPG",2026-06-19,22:01:26,2026-06-19 22:01:28,1,0,0,0,0,0,0,NA,TRUE,-8.60073572146075,26.054818084356,0.0106513759979797,0.178912995047067,0.182321435366421,0.315170540726546,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0714.JPG",2026-06-19,22:01:28,2026-06-19 22:01:48,1,0,0,0,0,0,0,NA,TRUE,-8.64086070625132,25.9989067878452,0.0106190351169663,0.17126111800665,0.17465920924408,0.315194403552174,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0715.JPG",2026-06-19,22:01:48,2026-06-19 22:01:48,1,0,0,0,0,0,0,NA,TRUE,-8.64086070625132,25.9989067878452,0.0106190351169663,0.17126111800665,0.17465920924408,0.315194403552174,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0716.JPG",2026-06-19,22:01:48,2026-06-19 22:01:48,1,0,0,0,0,0,0,NA,TRUE,-8.64086070625132,25.9989067878452,0.0106190351169663,0.17126111800665,0.17465920924408,0.315194403552174,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0717.JPG",2026-06-19,22:01:48,2026-06-19 22:01:52,1,0,0,0,0,0,0,NA,TRUE,-8.64887988919715,25.9877227408176,0.0106125647299349,0.16977382907628,0.17316984978986,0.315199176188862,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0718.JPG",2026-06-19,22:01:52,2026-06-19 22:01:52,1,0,0,0,0,0,0,NA,TRUE,-8.64887988919715,25.9877227408176,0.0106125647299349,0.16977382907628,0.17316984978986,0.315199176188862,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0719.JPG",2026-06-19,22:01:52,2026-06-19 22:01:54,1,0,0,0,0,0,0,NA,TRUE,-8.65288870691847,25.9821305592457,0.0106093292987285,0.169035463967152,0.172430449342745,0.315201562488745,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0720.JPG",2026-06-19,22:01:54,2026-06-19 22:01:56,1,0,0,0,0,0,0,NA,TRUE,-8.65689703564998,25.9765382350555,0.0106060936876537,0.168300589860439,0.171694539840488,0.315203948791851,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0721.JPG",2026-06-19,22:01:56,2026-06-19 22:01:58,1,0,0,0,0,0,0,NA,TRUE,-8.66090495631878,25.9709456544916,0.0106028578310067,0.167569174361949,0.170962088867871,0.315206335146578,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0722.JPG",2026-06-19,22:01:58,2026-06-19 22:01:58,1,0,0,0,0,0,0,NA,TRUE,-8.66090495631878,25.9709456544916,0.0106028578310067,0.167569174361949,0.170962088867871,0.315206335146578,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0723.JPG",2026-06-19,22:01:58,2026-06-19 22:02:14,1,0,0,0,0,0,0,NA,TRUE,-8.69295021854705,25.9262005589689,0.010576964917952,0.161840868019285,0.165225496793029,0.315225425825314,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0724.JPG",2026-06-19,22:02:14,2026-06-19 22:02:14,1,0,0,0,0,0,0,NA,TRUE,-8.69295021854705,25.9262005589689,0.010576964917952,0.161840868019285,0.165225496793029,0.315225425825314,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0725.JPG",2026-06-19,22:02:14,2026-06-19 22:02:14,1,0,0,0,0,0,0,NA,TRUE,-8.69295021854705,25.9262005589689,0.010576964917952,0.161840868019285,0.165225496793029,0.315225425825314,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0726.JPG",2026-06-19,22:02:14,2026-06-19 22:02:20,1,0,0,0,0,0,0,NA,TRUE,-8.70495913281014,25.9094187724687,0.010567252112029,0.159747932012363,0.163129452688213,0.315232584900365,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0727.JPG",2026-06-19,22:02:20,2026-06-19 22:02:20,1,0,0,0,0,0,0,NA,TRUE,-8.70495913281014,25.9094187724687,0.010567252112029,0.159747932012363,0.163129452688213,0.315232584900365,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0728.JPG",2026-06-19,22:02:20,2026-06-19 22:02:20,1,0,0,0,0,0,0,NA,TRUE,-8.70495913281014,25.9094187724687,0.010567252112029,0.159747932012363,0.163129452688213,0.315232584900365,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0729.JPG",2026-06-19,22:02:20,2026-06-19 22:02:26,1,0,0,0,0,0,0,NA,TRUE,-8.71696355578213,25.8926358218591,0.0105575377711628,0.157684373180411,0.161062785267183,0.315239743959696,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0730.JPG",2026-06-19,22:02:26,2026-06-19 22:02:26,1,0,0,0,0,0,0,NA,TRUE,-8.71696355578213,25.8926358218591,0.0105575377711628,0.157684373180411,0.161062785267183,0.315239743959696,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0731.JPG",2026-06-19,22:02:26,2026-06-19 22:02:26,1,0,0,0,0,0,0,NA,TRUE,-8.71696355578213,25.8926358218591,0.0105575377711628,0.157684373180411,0.161062785267183,0.315239743959696,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0732.JPG",2026-06-19,22:02:26,2026-06-19 22:02:30,1,0,0,0,0,0,0,NA,TRUE,-8.7249641338003,25.881446367398,0.0105510605921306,0.156324733327018,0.1597010727165,0.315244516731833,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0733.JPG",2026-06-19,22:02:30,2026-06-19 22:02:32,1,0,0,0,0,0,0,NA,TRUE,-8.72896364684856,25.8758514840913,0.0105478217696186,0.155649691825218,0.159024994791496,0.315246903099062,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0734.JPG",2026-06-19,22:02:32,2026-06-19 22:02:32,1,0,0,0,0,0,0,NA,TRUE,-8.72896364684856,25.8758514840913,0.0105478217696186,0.155649691825218,0.159024994791496,0.315246903099062,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0735.JPG",2026-06-19,22:02:32,2026-06-19 22:02:38,1,0,0,0,0,0,0,NA,TRUE,-8.74095932312752,25.8590658734213,0.0105381041769133,0.153643430951244,0.157015624287857,0.31525406227047,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0736.JPG",2026-06-19,22:02:38,2026-06-19 22:02:38,1,0,0,0,0,0,0,NA,TRUE,-8.74095932312752,25.8590658734213,0.0105381041769133,0.153643430951244,0.157015624287857,0.31525406227047,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0737.JPG",2026-06-19,22:02:38,2026-06-19 22:02:40,1,0,0,0,0,0,0,NA,TRUE,-8.74495687397931,25.8534704245629,0.0105348646480791,0.152980916103104,0.156352072790489,0.315256448651996,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0738.JPG",2026-06-19,22:02:40,2026-06-19 22:02:50,1,0,0,0,0,0,0,NA,TRUE,-8.76493742258876,25.8254908423467,0.0105186642368202,0.149714327743995,0.153080300299778,0.315268380709009,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0739.JPG",2026-06-19,22:02:50,2026-06-19 22:02:50,0,0,0,0,0,0,0,NA,TRUE,-8.76493742258876,25.8254908423467,0.0105186642368202,0.149714327743995,0.153080300299778,0.315268380709009,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0740.JPG",2026-06-19,22:02:50,2026-06-19 22:02:52,0,0,0,0,0,0,0,NA,TRUE,-8.76893202691429,25.8198945482027,0.010515423654077,0.149070119206485,0.15243505477579,0.315270767112118,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0741.JPG",2026-06-19,22:02:52,2026-06-19 22:03:46,0,0,0,0,0,0,0,NA,TRUE,-8.87660091112054,25.6687409173957,0.0104278618549079,0.132768891637364,0.136105807430935,0.315335201672107,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0742.JPG",2026-06-19,22:03:46,2026-06-19 22:03:46,1,0,0,0,0,0,0,NA,TRUE,-8.87660091112054,25.6687409173957,0.0104278618549079,0.132768891637364,0.136105807430935,0.315335201672107,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0743.JPG",2026-06-19,22:03:46,2026-06-19 22:03:46,1,0,0,0,0,0,0,NA,TRUE,-8.87660091112054,25.6687409173957,0.0104278618549079,0.132768891637364,0.136105807430935,0.315335201672107,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0744.JPG",2026-06-19,22:03:46,2026-06-19 22:03:52,1,0,0,0,0,0,0,NA,TRUE,-8.88854195897127,25.6519397819652,0.0104181250210174,0.13108163470532,0.134415434712046,0.315342361238409,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0745.JPG",2026-06-19,22:03:52,2026-06-19 22:03:52,1,0,0,0,0,0,0,NA,TRUE,-8.88854195897127,25.6519397819652,0.0104181250210174,0.13108163470532,0.134415434712046,0.315342361238409,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0746.JPG",2026-06-19,22:03:52,2026-06-19 22:03:52,1,0,0,0,0,0,0,NA,TRUE,-8.88854195897127,25.6519397819652,0.0104181250210174,0.13108163470532,0.134415434712046,0.315342361238409,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0747.JPG",2026-06-19,22:03:52,2026-06-19 22:04:26,1,0,0,0,0,0,0,NA,TRUE,-8.9561238372186,25.5567099724023,0.01036292093288,0.12195447932822,0.125270614026742,0.315382932687059,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0748.JPG",2026-06-19,22:04:26,2026-06-19 22:04:26,1,0,0,0,0,0,0,NA,TRUE,-8.9561238372186,25.5567099724023,0.01036292093288,0.12195447932822,0.125270614026742,0.315382932687059,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0749.JPG",2026-06-19,22:04:26,2026-06-19 22:04:28,1,0,0,0,0,0,0,NA,TRUE,-8.96009476582279,25.5511070153458,0.0103596721422752,0.121439756750809,0.124754851836337,0.315385319260558,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0750.JPG",2026-06-19,22:04:28,2026-06-19 22:04:38,1,0,0,0,0,0,0,NA,TRUE,-8.97994205888448,25.5230900651066,0.0103434256266833,0.118901607276614,0.122211503477153,0.315397252230328,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0751.JPG",2026-06-19,22:04:38,2026-06-19 22:04:40,1,0,0,0,0,0,0,NA,TRUE,-8.98391001492175,25.5174862878236,0.0103401758385113,0.118400985102416,0.12170984137074,0.315399638825572,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0752.JPG",2026-06-19,22:04:40,2026-06-19 22:04:40,1,0,0,0,0,0,0,NA,TRUE,-8.98391001492175,25.5174862878236,0.0103401758385113,0.118400985102416,0.12170984137074,0.315399638825572,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0753.JPG",2026-06-19,22:04:40,2026-06-19 22:04:56,1,0,0,0,0,0,0,NA,TRUE,-9.01563605060423,25.4726508240229,0.0103141713870865,0.114477945563097,0.117778480406964,0.315418731857369,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0754.JPG",2026-06-19,22:04:56,2026-06-19 22:04:56,1,0,0,0,0,0,0,NA,TRUE,-9.01563605060423,25.4726508240229,0.0103141713870865,0.114477945563097,0.117778480406964,0.315418731857369,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
"Tryon",39,45.4437,-122.6824,"SOWE02_20260622","SOWE02","./DSCF0755.JPG",2026-06-19,22:04:56,2026-06-19 22:04:58,1,0,0,0,0,0,0,NA,TRUE,-9.01959954229753,25.4670458214671,0.0103109201143732,0.113997647700733,0.117297142137332,0.31542111848461,44.7710225163176,85.8899993896484,27.5713564716926,0.792332268370607,0.595331513832626,0.531977147231867,0.106418634204153,1.51847630711106,2.66753118518374,0.569244069402124
